2026-04-26 13:28:55,001 | INFO | TConnector | ✅ TConnector инициализирован. Готов сосать... то есть, работать с Tinkoff API.
2026-04-26 15:41:59,323 | INFO | TConnector | 📥 Кусок [04-27 15:41 - 04-26 15:41]: 255 свечей. Всего: 745
2026-04-26 15:41:59,656 | INFO | TConnector | 📥 Кусок [04-26 15:41 - 04-26 15:41]: 257 свечей. Всего: 1002
2026-04-26 15:41:59,949 | INFO | TConnector | 📥 Кусок [04-26 15:41 - 04-26 15:41]: 330 свечей. Всего: 1332
2026-04-26 15:42:00,151 | INFO | TConnector | ✅ Загрузка для MRKU завершена. Всего: 1332 свечей
2026-04-26 15:42:00,250 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:00,325 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 236 свечей. Всего: 236
2026-04-26 15:42:00,648 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 489
2026-04-26 15:42:00,959 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 232 свечей. Всего: 721
2026-04-26 15:42:01,258 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 988
2026-04-26 15:42:01,591 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1319
2026-04-26 15:42:01,791 | INFO | TConnector | ✅ Загрузка для VKCO завершена. Всего: 1319 свечей
2026-04-26 15:42:01,921 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:02,031 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:02,355 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:02,685 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:03,022 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:03,374 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1345
2026-04-26 15:42:03,575 | INFO | TConnector | ✅ Загрузка для ROSN завершена. Всего: 1345 свечей
2026-04-26 15:42:03,680 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:03,775 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 237 свечей. Всего: 237
2026-04-26 15:42:04,093 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 490
2026-04-26 15:42:04,416 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 745
2026-04-26 15:42:04,748 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 259 свечей. Всего: 1004
2026-04-26 15:42:05,084 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 329 свечей. Всего: 1333
2026-04-26 15:42:05,285 | INFO | TConnector | ✅ Загрузка для BELU завершена. Всего: 1333 свечей
2026-04-26 15:42:05,366 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:05,493 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:05,835 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:06,144 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:06,428 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:06,765 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 329 свечей. Всего: 1343
2026-04-26 15:42:06,967 | INFO | TConnector | ✅ Загрузка для IRAO завершена. Всего: 1343 свечей
2026-04-26 15:42:07,113 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:07,204 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:07,536 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:07,869 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:08,199 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:08,537 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1345
2026-04-26 15:42:08,738 | INFO | TConnector | ✅ Загрузка для SBER завершена. Всего: 1345 свечей
2026-04-26 15:42:08,907 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:08,987 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:09,311 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:09,655 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:10,006 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:10,340 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1345
2026-04-26 15:42:10,542 | INFO | TConnector | ✅ Загрузка для GAZP завершена. Всего: 1345 свечей
2026-04-26 15:42:10,694 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:10,795 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:11,114 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:11,494 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:11,844 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:12,160 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1345
2026-04-26 15:42:12,361 | INFO | TConnector | ✅ Загрузка для LKOH завершена. Всего: 1345 свечей
2026-04-26 15:42:12,626 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:12,758 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:13,071 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:13,381 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:13,717 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 263 свечей. Всего: 1010
2026-04-26 15:42:14,067 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1341
2026-04-26 15:42:14,268 | INFO | TConnector | ✅ Загрузка для VTBR завершена. Всего: 1341 свечей
2026-04-26 15:42:14,418 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:14,523 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 235 свечей. Всего: 235
2026-04-26 15:42:14,859 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 488
2026-04-26 15:42:15,197 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 743
2026-04-26 15:42:15,541 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 247 свечей. Всего: 990
2026-04-26 15:42:15,887 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 329 свечей. Всего: 1319
2026-04-26 15:42:16,088 | INFO | TConnector | ✅ Загрузка для MDMG завершена. Всего: 1319 свечей
2026-04-26 15:42:16,375 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:16,522 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 236 свечей. Всего: 236
2026-04-26 15:42:16,811 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 489
2026-04-26 15:42:17,110 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 744
2026-04-26 15:42:17,400 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 256 свечей. Всего: 1000
2026-04-26 15:42:17,715 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 250 свечей. Всего: 1250
2026-04-26 15:42:17,917 | INFO | TConnector | ✅ Загрузка для OZON завершена. Всего: 1250 свечей
2026-04-26 15:42:18,106 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:18,211 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:18,529 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:18,864 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:19,157 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 264 свечей. Всего: 1011
2026-04-26 15:42:19,487 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 327 свечей. Всего: 1338
2026-04-26 15:42:19,699 | INFO | TConnector | ✅ Загрузка для PLZL завершена. Всего: 1338 свечей
2026-04-26 15:42:20,085 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:20,205 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 237 свечей. Всего: 237
2026-04-26 15:42:20,525 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 490
2026-04-26 15:42:20,849 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 745
2026-04-26 15:42:21,144 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 257 свечей. Всего: 1002
2026-04-26 15:42:21,480 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1333
2026-04-26 15:42:21,685 | INFO | TConnector | ✅ Загрузка для MSRS завершена. Всего: 1333 свечей
2026-04-26 15:42:22,042 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:22,184 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 237 свечей. Всего: 237
2026-04-26 15:42:22,513 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 490
2026-04-26 15:42:22,835 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 745
2026-04-26 15:42:23,153 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 257 свечей. Всего: 1002
2026-04-26 15:42:23,540 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 330 свечей. Всего: 1332
2026-04-26 15:42:23,745 | INFO | TConnector | ✅ Загрузка для MRKU завершена. Всего: 1332 свечей
2026-04-26 15:42:24,005 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:24,102 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 236 свечей. Всего: 236
2026-04-26 15:42:24,420 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 489
2026-04-26 15:42:24,757 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 232 свечей. Всего: 721
2026-04-26 15:42:25,064 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 988
2026-04-26 15:42:25,403 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1319
2026-04-26 15:42:25,608 | INFO | TConnector | ✅ Загрузка для VKCO завершена. Всего: 1319 свечей
2026-04-26 15:42:25,872 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:25,995 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:26,306 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:26,620 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:26,921 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:27,248 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1345
2026-04-26 15:42:27,452 | INFO | TConnector | ✅ Загрузка для ROSN завершена. Всего: 1345 свечей
2026-04-26 15:42:27,959 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:28,086 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 237 свечей. Всего: 237
2026-04-26 15:42:28,420 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 490
2026-04-26 15:42:28,733 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 745
2026-04-26 15:42:29,066 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 259 свечей. Всего: 1004
2026-04-26 15:42:29,376 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 329 свечей. Всего: 1333
2026-04-26 15:42:29,585 | INFO | TConnector | ✅ Загрузка для BELU завершена. Всего: 1333 свечей
2026-04-26 15:42:29,799 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:29,899 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:30,202 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:30,535 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:30,832 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:31,148 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 329 свечей. Всего: 1343
2026-04-26 15:42:31,354 | INFO | TConnector | ✅ Загрузка для IRAO завершена. Всего: 1343 свечей
2026-04-26 15:42:31,826 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:31,952 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:32,285 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:32,595 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:33,592 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:36,911 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1345
2026-04-26 15:42:37,112 | INFO | TConnector | ✅ Загрузка для SBER завершена. Всего: 1345 свечей
2026-04-26 15:42:37,214 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:37,315 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:37,658 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:37,961 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:38,313 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:38,660 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1345
2026-04-26 15:42:38,861 | INFO | TConnector | ✅ Загрузка для GAZP завершена. Всего: 1345 свечей
2026-04-26 15:42:38,941 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:39,012 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:39,300 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:39,642 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:39,972 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:40,311 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1345
2026-04-26 15:42:40,512 | INFO | TConnector | ✅ Загрузка для LKOH завершена. Всего: 1345 свечей
2026-04-26 15:42:40,619 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:40,739 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:41,077 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:41,410 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:41,726 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 263 свечей. Всего: 1010
2026-04-26 15:42:42,046 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1341
2026-04-26 15:42:42,247 | INFO | TConnector | ✅ Загрузка для VTBR завершена. Всего: 1341 свечей
2026-04-26 15:42:42,365 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:42,451 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 235 свечей. Всего: 235
2026-04-26 15:42:42,752 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 488
2026-04-26 15:42:43,058 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 743
2026-04-26 15:42:43,390 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 247 свечей. Всего: 990
2026-04-26 15:42:43,734 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 329 свечей. Всего: 1319
2026-04-26 15:42:43,935 | INFO | TConnector | ✅ Загрузка для MDMG завершена. Всего: 1319 свечей
2026-04-26 15:42:44,053 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:44,133 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 236 свечей. Всего: 236
2026-04-26 15:42:44,468 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 489
2026-04-26 15:42:44,776 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 744
2026-04-26 15:42:45,100 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 256 свечей. Всего: 1000
2026-04-26 15:42:45,427 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 250 свечей. Всего: 1250
2026-04-26 15:42:45,628 | INFO | TConnector | ✅ Загрузка для OZON завершена. Всего: 1250 свечей
2026-04-26 15:42:45,745 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:45,832 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:46,174 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:46,506 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:46,841 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 264 свечей. Всего: 1011
2026-04-26 15:42:47,179 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 327 свечей. Всего: 1338
2026-04-26 15:42:47,380 | INFO | TConnector | ✅ Загрузка для PLZL завершена. Всего: 1338 свечей
2026-04-26 15:42:47,524 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:47,603 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 237 свечей. Всего: 237
2026-04-26 15:42:47,945 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 490
2026-04-26 15:42:48,280 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 745
2026-04-26 15:42:48,610 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 257 свечей. Всего: 1002
2026-04-26 15:42:48,933 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1333
2026-04-26 15:42:49,135 | INFO | TConnector | ✅ Загрузка для MSRS завершена. Всего: 1333 свечей
2026-04-26 15:42:49,267 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:49,342 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 237 свечей. Всего: 237
2026-04-26 15:42:49,688 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 490
2026-04-26 15:42:50,021 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 745
2026-04-26 15:42:50,352 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 257 свечей. Всего: 1002
2026-04-26 15:42:50,677 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 330 свечей. Всего: 1332
2026-04-26 15:42:50,879 | INFO | TConnector | ✅ Загрузка для MRKU завершена. Всего: 1332 свечей
2026-04-26 15:42:51,033 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:51,134 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 236 свечей. Всего: 236
2026-04-26 15:42:51,463 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 489
2026-04-26 15:42:51,761 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 232 свечей. Всего: 721
2026-04-26 15:42:52,093 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 988
2026-04-26 15:42:52,404 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1319
2026-04-26 15:42:52,606 | INFO | TConnector | ✅ Загрузка для VKCO завершена. Всего: 1319 свечей
2026-04-26 15:42:52,680 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:52,776 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:53,107 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:53,417 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:53,737 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:54,054 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 331 свечей. Всего: 1345
2026-04-26 15:42:54,256 | INFO | TConnector | ✅ Загрузка для ROSN завершена. Всего: 1345 свечей
2026-04-26 15:42:54,401 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:54,477 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 237 свечей. Всего: 237
2026-04-26 15:42:54,789 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 490
2026-04-26 15:42:55,118 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 745
2026-04-26 15:42:55,435 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 259 свечей. Всего: 1004
2026-04-26 15:42:55,786 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 329 свечей. Всего: 1333
2026-04-26 15:42:55,988 | INFO | TConnector | ✅ Загрузка для BELU завершена. Всего: 1333 свечей
2026-04-26 15:42:56,100 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:42:56,187 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 239 свечей. Всего: 239
2026-04-26 15:42:56,527 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-27 15:42]: 253 свечей. Всего: 492
2026-04-26 15:42:56,862 | INFO | TConnector | 📥 Кусок [04-27 15:42 - 04-26 15:42]: 255 свечей. Всего: 747
2026-04-26 15:42:57,193 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 267 свечей. Всего: 1014
2026-04-26 15:42:57,513 | INFO | TConnector | 📥 Кусок [04-26 15:42 - 04-26 15:42]: 329 свечей. Всего: 1343
2026-04-26 15:42:57,714 | INFO | TConnector | ✅ Загрузка для IRAO завершена. Всего: 1343 свечей
2026-04-26 15:43:01,324 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:43:01,409 | INFO | TConnector | 📥 Кусок [04-27 15:43 - 04-27 15:43]: 239 свечей. Всего: 239
2026-04-26 15:43:01,744 | INFO | TConnector | 📥 Кусок [04-27 15:43 - 04-27 15:43]: 253 свечей. Всего: 492
2026-04-26 15:43:02,032 | INFO | TConnector | 📥 Кусок [04-27 15:43 - 04-26 15:43]: 255 свечей. Всего: 747
